-9.259321540594100952e-02,-8.640229701995849609e-03,9.079829603433609009e-02,-9.278375655412673950e-02,6.264358013868331909e-02,6.853447109460830688e-02,4.423910006880760193e-02,6.019531190395355225e-02,-8.998016268014907837e-02,1.781536787748336792e-01,-7.795471698045730591e-02,-2.552185021340847015e-02,1.512873917818069458e-01,-1.332371383905410767e-01,-4.614108428359031677e-02,-7.982923090457916260e-02,5.410235375165939331e-02,-4.573148034978657961e-04,2.157208509743213654e-02,-8.970235288143157959e-02,2.179409563541412354e-02,-2.120329067111015320e-02,-4.151062294840812683e-02,8.676353842020034790e-03,7.215499877929687500e-02,-4.716787114739418030e-02,-1.189978569746017456e-01,1.756572723388671875e-01,1.037109270691871643e-01,-5.012394115328788757e-02,3.849626705050468445e-02,1.407583337277173996e-02,1.538995057344436646e-01,5.132758617401123047e-02,-7.002247497439384460e-03,-9.365958720445632935e-02,5.407850444316864014e-02,-1.199804991483688354e-01,-8.934091776609420776e-02,-5.672383587807416916e-03,5.127648264169692993e-02,3.067340236157178879e-03,1.067026425153017044e-02,9.929491579532623291e-02,-8.577884733676910400e-02,4.981059208512306213e-02,-8.747677505016326904e-02,7.344527635723352432e-03,-8.046996593475341797e-02,-1.211585178971290588e-01,9.154228121042251587e-02,3.126098075881600380e-03,-6.484087556600570679e-02,-1.204083785414695740e-01,-1.417453959584236145e-02,2.848774753510951996e-02,-9.558396041393280029e-02,-3.876591473817825317e-02,5.956499651074409485e-02,1.834556162357330322e-01,-3.897102922201156616e-02,-1.536348611116409302e-01,8.219769597053527832e-02,-4.813981428742408752e-02,-5.346255749464035034e-02,-6.972435861825942993e-02,9.730443358421325684e-02,-1.082378774881362915e-01,1.507208496332168579e-01,4.648249223828315735e-02,8.880016952753067017e-02,-3.788464888930320740e-02,-7.427116483449935913e-02,-7.940611243247985840e-02,2.250694632530212402e-01,-1.107956841588020325e-01,-4.598722979426383972e-02,2.369249798357486725e-02,-6.430886220186948776e-03,1.050458475947380066e-02,2.451323345303535461e-02,4.000192508101463318e-02,-1.439341455698013306e-01,4.698763042688369751e-02,-3.314102068543434143e-02,7.985577918589115143e-03,7.305844128131866455e-02,-5.744285136461257935e-02,-2.493398450314998627e-02,-6.813281774520874023e-02,-1.452641338109970093e-01,9.246252477169036865e-03,-5.770264565944671631e-02,-1.257726550102233887e-02,1.232103910297155380e-02,-7.066351175308227539e-02,1.179291233420372009e-01,3.824842348694801331e-02,-5.683979764580726624e-02,4.232168942689895630e-02
-2.484295144677162170e-02,-4.278410971164703369e-02,6.905949115753173828e-02,-3.582319989800453186e-02,-1.162244006991386414e-02,-2.231462299823760986e-02,1.301745027303695679e-01,-2.867879532277584076e-02,2.746313251554965973e-02,8.734721690416336060e-02,8.488722890615463257e-02,-7.457955181598663330e-02,3.633694350719451904e-02,-6.373850256204605103e-02,-3.082915954291820526e-02,3.877148497849702835e-03,-1.818124204874038696e-02,-2.253651432693004608e-02,5.153594538569450378e-02,-1.175067350268363953e-01,-7.914636284112930298e-02,2.769304998219013214e-02,-7.192937284708023071e-02,2.566375397145748138e-02,1.382661312818527222e-01,-3.585920110344886780e-02,-3.880877047777175903e-03,1.227459385991096497e-01,9.705901145935058594e-02,-6.828980147838592529e-02,1.012431755661964417e-01,6.375869363546371460e-02,9.607548266649246216e-02,1.886260882019996643e-02,-7.258789986371994019e-02,-1.209486424922943115e-01,-7.441196590662002563e-02,-4.614014178514480591e-02,-1.620380952954292297e-02,-5.832539126276969910e-02,6.720238598063588142e-04,-4.640481900423765182e-03,-3.139854967594146729e-02,8.913365751504898071e-02,2.988386899232864380e-02,1.492378413677215576e-01,3.298339247703552246e-02,-7.620277255773544312e-02,5.636685993522405624e-03,-6.418509781360626221e-02,3.216731175780296326e-02,3.286129608750343323e-02,-8.315166085958480835e-02,-6.158249825239181519e-02,-2.853465499356389046e-03,1.283620600588619709e-03,-1.070828065276145935e-01,-6.891119480133056641e-02,-1.696579530835151672e-02,4.370372742414474487e-02,-8.941821008920669556e-02,-2.750370278954505920e-02,8.715369552373886108e-02,1.696549728512763977e-02,-2.585450001060962677e-02,-2.034885110333561897e-03,-6.649119406938552856e-02,8.146373182535171509e-02,1.620170623064041138e-01,8.315394818782806396e-02,4.070236906409263611e-02,-2.363951131701469421e-02,-7.188311964273452759e-02,-6.347846239805221558e-02,2.061254829168319702e-01,-1.006557196378707886e-01,-6.169655546545982361e-02,3.540062531828880310e-02,-6.056355684995651245e-02,-4.942666739225387573e-02,1.543785631656646729e-01,1.092007979750633240e-01,-5.704972147941589355e-02,-5.124139413237571716e-02,-6.235040724277496338e-02,-1.691547632217407227e-01,7.032858580350875854e-02,-1.075281798839569092e-01,-2.564893476665019989e-02,-6.805246323347091675e-02,-1.543636322021484375e-01,-1.200468689203262329e-01,3.036751598119735718e-02,9.310515597462654114e-03,-1.331174653023481369e-02,-6.431876868009567261e-02,1.004859134554862976e-01,4.592504352331161499e-02,-2.059082034975290298e-03,2.805368416011333466e-02
-2.315085008740425110e-02,-6.123308092355728149e-02,1.878798604011535645e-01,-1.377698034048080444e-01,4.864581301808357239e-02,7.617062330245971680e-02,3.394561260938644409e-02,5.865480005741119385e-02,-9.154779836535453796e-03,1.960289180278778076e-01,-5.285920575261116028e-02,3.933654353022575378e-02,1.625533252954483032e-01,-1.734594106674194336e-01,-6.981776654720306396e-02,-1.476763188838958740e-01,7.369855791330337524e-02,2.947273477911949158e-02,-1.784140430390834808e-02,-1.556866616010665894e-01,6.366901099681854248e-02,-4.252979904413223267e-02,-2.658504527062177658e-03,2.484446018934249878e-02,8.791070431470870972e-02,-5.894461646676063538e-02,4.015461599919945002e-04,8.792137354612350464e-02,1.270017176866531372e-01,6.964740902185440063e-02,6.359305977821350098e-02,-1.523191109299659729e-02,2.139712721109390259e-01,-8.201984316110610962e-02,7.870565354824066162e-02,-1.522926688194274902e-01,1.442523300647735596e-01,-1.215421780943870544e-01,-8.552760630846023560e-02,4.601764306426048279e-02,1.203124001622200012e-01,1.617002300918102264e-02,-4.460041970014572144e-02,1.357604116201400757e-01,-1.014948338270187378e-01,4.949286952614784241e-02,-9.290271997451782227e-02,-2.835074067115783691e-02,4.328801296651363373e-03,-1.005824431777000427e-01,1.592148095369338989e-01,9.435104578733444214e-02,-6.805159896612167358e-02,-1.224154978990554810e-01,6.209862604737281799e-02,1.380504295229911804e-02,-1.105419769883155823e-01,3.837537951767444611e-04,1.483236998319625854e-01,2.965385019779205322e-01,5.742119997739791870e-02,-1.251305937767028809e-01,5.663096159696578979e-02,2.461390197277069092e-02,-5.516348872333765030e-03,-1.506100594997406006e-01,1.453050076961517334e-01,-1.468063294887542725e-01,1.157591566443443298e-01,5.178608000278472900e-02,9.821700304746627808e-02,-5.831697210669517517e-02,-8.337907493114471436e-02,-7.879289239645004272e-02,2.342408150434494019e-01,3.719334257766604424e-03,-2.095495723187923431e-02,5.323589593172073364e-02,4.509367980062961578e-03,8.561389148235321045e-02,2.727193385362625122e-02,4.021344333887100220e-02,-1.995446383953094482e-01,1.118973940610885620e-01,-6.216792017221450806e-02,3.313509980216622353e-03,2.507707290351390839e-02,2.240522764623165131e-02,-4.566329717636108398e-02,-1.099808365106582642e-01,-1.157505512237548828e-01,6.143874675035476685e-02,-3.050332702696323395e-02,-1.161495745182037354e-01,6.115448102355003357e-02,-1.304402500391006470e-01,5.901800096035003662e-02,3.171900287270545959e-02,-4.371206089854240417e-02,1.339915096759796143e-01
3.456615284085273743e-02,-5.058789625763893127e-02,1.734654903411865234e-01,-4.855820164084434509e-02,-3.046334162354469299e-02,-6.774663925170898438e-02,1.853775531053543091e-01,-5.098699778318405151e-02,4.555668309330940247e-02,6.074548885226249695e-02,1.794090569019317627e-01,-8.286135643720626831e-02,4.880603402853012085e-02,-1.262992322444915771e-01,-6.865970790386199951e-02,-1.487402897328138351e-02,-5.596732348203659058e-02,-1.356655824929475784e-02,4.558309540152549744e-02,-1.367900520563125610e-01,-1.030310243368148804e-01,1.811067573726177216e-02,-1.371152997016906738e-01,9.885653853416442871e-02,2.109550535678863525e-01,2.684555388987064362e-02,5.908498540520668030e-02,9.586700052022933960e-02,1.028455048799514771e-01,-2.792959660291671753e-02,9.139917045831680298e-02,1.126918643712997437e-01,8.034829050302505493e-02,-2.076292969286441803e-02,-5.729542300105094910e-02,-1.065668463706970215e-01,-4.810823500156402588e-02,-1.326465308666229248e-01,-4.494195803999900818e-02,-4.428253322839736938e-02,-1.510654296725988388e-02,4.249718040227890015e-02,-7.252485025674104691e-03,2.716578356921672821e-02,5.709286034107208252e-02,2.290951013565063477e-01,3.899072483181953430e-02,-5.997194349765777588e-02,5.928544327616691589e-02,-1.053704321384429932e-01,3.116108849644660950e-02,1.081100925803184509e-01,-1.046679839491844177e-01,-1.009315699338912964e-01,4.522179439663887024e-02,-3.251576796174049377e-02,-1.498728990554809570e-01,-4.445379599928855896e-02,2.900605835020542145e-02,-2.176962047815322876e-02,-1.189275309443473816e-01,-7.738978415727615356e-02,9.632077999413013458e-03,-4.015377163887023926e-02,-3.007454052567481995e-02,4.131912440061569214e-02,-9.119646996259689331e-02,7.762037962675094604e-02,1.197925582528114319e-01,3.604610636830329895e-02,4.773546382784843445e-02,1.047139638103544712e-03,-9.834036976099014282e-02,-1.842615776695311069e-03,1.338585466146469116e-01,-4.834081977605819702e-02,-1.133553981781005859e-01,6.752903759479522705e-02,-1.423725765198469162e-02,-1.255318075418472290e-01,1.342253684997558594e-01,9.335879981517791748e-02,-1.051638275384902954e-01,-2.933579683303833008e-02,-1.400444358587265015e-01,-1.666232496500015259e-01,6.169258803129196167e-02,-9.018666297197341919e-02,-1.292206943035125732e-01,-1.684567518532276154e-02,-1.428389698266983032e-01,-7.710465043783187866e-02,-2.213238179683685303e-02,-4.262153059244155884e-02,2.199320867657661438e-02,-5.704122781753540039e-02,4.742526262998580933e-02,9.263793379068374634e-02,-3.588220104575157166e-02,2.011701092123985291e-02
-1.495685726404190063e-01,5.028785020112991333e-02,5.740307644009590149e-02,-1.205813512206077576e-01,-1.582795637659728527e-03,8.342324197292327881e-02,1.549726631492376328e-02,9.155789017677307129e-02,-1.324775516986846924e-01,2.319220304489135742e-01,-1.493184864521026611e-01,2.779484167695045471e-02,1.411090046167373657e-01,-1.562695205211639404e-01,-5.177065730094909668e-02,-8.421372622251510620e-02,6.277975440025329590e-02,2.948237583041191101e-03,7.786957919597625732e-02,-5.422787368297576904e-02,6.859593838453292847e-02,-9.723240137100219727e-02,-9.211801737546920776e-02,8.878078311681747437e-02,5.249988660216331482e-02,-6.978454068303108215e-03,-2.258769571781158447e-01,2.255904376506805420e-01,7.139009237289428711e-02,-1.735446006059646606e-01,2.764781564474105835e-02,-2.844622917473316193e-02,1.648606061935424805e-01,4.687622189521789551e-02,-1.342726522125303745e-03,-2.364648319780826569e-02,2.298802882432937622e-02,-9.547946602106094360e-02,-9.823460876941680908e-02,-5.483136326074600220e-02,2.694304473698139191e-02,-3.951391950249671936e-02,7.376278936862945557e-02,1.037666723132133484e-01,-1.075111478567123413e-01,6.263983249664306641e-02,-1.370991468429565430e-01,2.821163833141326904e-02,-1.152267679572105408e-01,-1.168896034359931946e-01,8.585513383150100708e-02,9.779097512364387512e-03,-4.822943732142448425e-02,-1.436527222394943237e-01,-1.053565964102745056e-01,2.245263755321502686e-02,-1.105397194623947144e-01,-7.780922949314117432e-02,-2.939957566559314728e-02,1.495307534933090210e-01,-4.440204054117202759e-02,-2.155149281024932861e-01,6.089648231863975525e-02,-5.958005413413047791e-02,-1.056289523839950562e-01,-4.013573750853538513e-02,6.698489934206008911e-02,-2.163917757570743561e-02,1.908324062824249268e-01,1.256863120943307877e-02,5.606780946254730225e-02,-1.398551743477582932e-02,-1.980751752853393555e-02,-5.765622481703758240e-02,2.461647838354110718e-01,-1.807510107755661011e-01,-7.848051935434341431e-02,2.776353433728218079e-02,8.675335906445980072e-03,5.712971687898971140e-05,2.538547106087207794e-02,-2.768422849476337433e-02,-1.805702596902847290e-01,6.488813459873199463e-02,-1.022029202431440353e-02,8.902999572455883026e-03,5.208583921194076538e-02,-7.152838259935379028e-02,-2.872762642800807953e-02,-8.334386348724365234e-02,-7.406888902187347412e-02,-2.931508608162403107e-02,-1.462765038013458252e-01,7.863958366215229034e-03,2.146982215344905853e-02,-7.299900054931640625e-02,1.892620772123336792e-01,1.447972375899553299e-02,-3.695509955286979675e-02,4.730314482003450394e-03
4.133190959692001343e-02,1.609062254428863525e-01,3.834665939211845398e-02,8.223193883895874023e-02,5.627317354083061218e-02,3.476539999246597290e-02,4.466721788048744202e-02,3.298918157815933228e-02,-6.081819906830787659e-02,1.010141670703887939e-01,1.102702468633651733e-01,-3.343189507722854614e-02,1.536161452531814575e-01,-1.941980272531509399e-01,-4.516797140240669250e-02,-1.316905766725540161e-01,2.127474732697010040e-02,-2.871158719062805176e-02,-1.658499985933303833e-02,-1.415977478027343750e-01,6.668118387460708618e-02,-7.830017060041427612e-02,-4.130487143993377686e-02,4.245598986744880676e-02,2.076399773359298706e-01,-8.637055009603500366e-02,-1.047270148992538452e-01,6.345075368881225586e-02,-1.236294582486152649e-02,1.057020872831344604e-01,1.354291141033172607e-01,3.537792712450027466e-02,5.095800012350082397e-02,3.806362301111221313e-02,1.903130859136581421e-02,-1.726807504892349243e-01,3.353338688611984253e-03,4.986757785081863403e-02,-7.754427939653396606e-02,-1.298980563879013062e-01,-1.535513345152139664e-02,-1.098095402121543884e-01,-9.299770742654800415e-02,4.506644606590270996e-02,-6.520121544599533081e-02,-1.066443510353565216e-03,9.340791404247283936e-02,3.012379631400108337e-02,6.113873422145843506e-02,-5.998517945408821106e-02,-1.899133175611495972e-01,-8.065633475780487061e-03,6.555125862360000610e-02,-5.956961587071418762e-02,1.784172058105468750e-01,-1.289425194263458252e-01,-1.065448969602584839e-01,-8.633575635030865669e-04,-2.904654853045940399e-02,2.381040155887603760e-01,-1.488026976585388184e-01,-7.200804352760314941e-02,-4.029380797874182463e-04,3.384514525532722473e-02,2.055972814559936523e-02,-1.255706995725631714e-01,-4.072460904717445374e-02,1.525562107563018799e-01,2.251829355955123901e-01,8.845484256744384766e-02,4.182649031281471252e-02,-4.624046012759208679e-02,-7.971577346324920654e-02,1.690788194537162781e-03,6.437745690345764160e-02,-2.296952307224273682e-01,-9.554929286241531372e-02,-2.480495907366275787e-02,1.322760134935379028e-01,-4.632038995623588562e-02,3.566279262304306030e-02,9.178055077791213989e-02,-1.069297343492507935e-01,-3.815270727500319481e-03,-7.125056814402341843e-03,-8.522488176822662354e-02,3.244424005970358849e-03,-1.098897308111190796e-01,1.678559333086013794e-01,-1.072501987218856812e-01,-1.186848282814025879e-01,6.444368511438369751e-02,-7.630207575857639313e-03,1.051513105630874634e-01,-1.963822245597839355e-01,3.703275928273797035e-03,2.386180497705936432e-02,1.085894065909087658e-03,1.356276217848062515e-03,1.248931214213371277e-01
-7.795811444520950317e-02,-6.130170822143554688e-02,9.877108782529830933e-02,-7.275045663118362427e-02,1.294928044080734253e-01,4.961826652288436890e-02,7.864660769701004028e-02,5.375877022743225098e-02,-9.523938596248626709e-02,1.514868885278701782e-01,-2.184967324137687683e-02,-9.739506989717483521e-02,1.810859739780426025e-01,-9.493541717529296875e-02,-3.376472741365432739e-02,-4.014063999056816101e-02,7.085657864809036255e-02,-2.371835522353649139e-02,-1.125943288207054138e-02,-6.577678769826889038e-02,-8.729405701160430908e-03,6.740523129701614380e-02,-3.306956589221954346e-02,-3.339468687772750854e-02,9.538631141185760498e-02,-5.098207667469978333e-02,-1.069275364279747009e-01,2.246139496564865112e-01,9.087248146533966064e-02,-5.260558053851127625e-02,4.230895638465881348e-02,5.216553434729576111e-02,1.271892488002777100e-01,1.059551984071731567e-01,-4.832474142313003540e-02,-9.598227590322494507e-02,3.563981130719184875e-02,-1.741767227649688721e-01,-5.992991477251052856e-02,5.673845298588275909e-03,1.415995182469487190e-03,6.160262599587440491e-02,-2.705362625420093536e-02,9.253868460655212402e-02,-8.244030177593231201e-02,7.377139478921890259e-02,-6.203715130686759949e-02,2.761407941579818726e-02,-1.212201789021492004e-01,-1.514797955751419067e-01,7.987269014120101929e-02,-3.593760356307029724e-02,-8.277206867933273315e-02,-1.546507626771926880e-01,3.543669357895851135e-02,4.379599541425704956e-02,-8.548491448163986206e-02,-1.250428892672061920e-02,9.172910451889038086e-02,1.195717230439186096e-01,-8.139836043119430542e-02,-1.277752667665481567e-01,1.456283181905746460e-01,-6.760796904563903809e-02,-6.794171780347824097e-02,-1.941523514688014984e-02,1.205243766307830811e-01,-1.715138703584671021e-01,1.097950711846351624e-01,8.595706522464752197e-02,1.246414631605148315e-01,-5.867427587509155273e-02,-1.485968828201293945e-01,-9.572720527648925781e-02,1.650699377059936523e-01,-9.480660408735275269e-02,-3.067907132208347321e-02,2.841095998883247375e-02,-2.787928283214569092e-02,-3.126902878284454346e-02,4.858894273638725281e-02,6.626171618700027466e-02,-8.182667940855026245e-02,-9.614144451916217804e-03,-8.045158348977565765e-03,5.038829520344734192e-02,1.492491662502288818e-01,-7.074150443077087402e-02,-2.410242520272731781e-02,-3.122419305145740509e-02,-2.163227349519729614e-01,2.930333465337753296e-02,-1.544102188199758530e-02,1.787414774298667908e-02,-2.441916428506374359e-02,-9.425503015518188477e-02,7.162997126579284668e-02,9.642332792282104492e-02,-6.010197475552558899e-02,8.906228467822074890e-03
-1.428568661212921143e-01,1.365800946950912476e-01,1.218693181872367859e-01,6.009032949805259705e-02,4.118261486291885376e-02,2.082566916942596436e-01,-5.550305172801017761e-02,4.628206789493560791e-02,-8.900301158428192139e-02,9.056072682142257690e-02,-8.532930910587310791e-02,-1.151945292949676514e-01,2.046000510454177856e-01,-1.344277858734130859e-01,4.350288212299346924e-02,-1.001848578453063965e-01,-8.151888847351074219e-03,-8.809333294630050659e-02,7.789513096213340759e-03,-6.286388635635375977e-02,1.943257451057434082e-02,-7.133498042821884155e-02,2.921660989522933960e-02,-8.666089922189712524e-02,-1.306937634944915771e-02,1.644171215593814850e-02,-1.640738546848297119e-01,1.003785729408264160e-01,1.448372155427932739e-01,8.417650312185287476e-02,4.769300669431686401e-02,1.321020424365997314e-01,-2.970207133330404758e-04,1.619649529457092285e-01,-5.728707090020179749e-02,-7.876563072204589844e-02,1.514137089252471924e-01,3.558894246816635132e-02,-8.017183095216751099e-02,-6.178416684269905090e-02,1.217920780181884766e-01,-2.989279106259346008e-02,9.604174643754959106e-02,1.986448466777801514e-02,-8.980569988489151001e-02,-1.490491479635238647e-01,1.393998973071575165e-02,-3.998104110360145569e-02,1.691868156194686890e-02,-1.445429772138595581e-01,-8.534758538007736206e-02,-9.924353659152984619e-02,-6.776444613933563232e-02,-1.046511251479387283e-02,4.965140298008918762e-02,-7.540144771337509155e-02,-2.403272502124309540e-02,3.422398120164871216e-02,8.741249144077301025e-02,2.742737233638763428e-01,-2.144550532102584839e-01,-1.508308351039886475e-01,3.712715208530426025e-02,-4.235358536243438721e-02,-6.862413138151168823e-02,-7.542265206575393677e-02,9.227069467306137085e-02,-6.355586647987365723e-02,1.666480153799057007e-01,3.159639984369277954e-02,9.189004451036453247e-02,1.626866608858108521e-01,-1.302584707736968994e-01,-5.645446106791496277e-02,2.119718790054321289e-01,-1.188824474811553955e-01,6.508349627256393433e-02,-2.247067540884017944e-02,1.515910476446151733e-01,6.783292442560195923e-02,-1.377652287483215332e-01,1.543615162372589111e-01,1.195605495013296604e-03,7.764570415019989014e-02,1.036410592496395111e-02,5.749691650271415710e-02,1.369902342557907104e-01,-3.536688908934593201e-02,1.074975170195102692e-02,-6.342647224664688110e-02,-7.260689884424209595e-02,1.382092237472534180e-01,2.890791557729244232e-02,3.671321645379066467e-02,-1.877543143928050995e-02,1.403828151524066925e-03,1.426151543855667114e-01,-8.633417636156082153e-02,-7.126649469137191772e-02,5.551874265074729919e-02
-1.310839951038360596e-01,1.571975350379943848e-01,8.955907821655273438e-02,1.551651209592819214e-01,-3.321068733930587769e-02,-3.750470699742436409e-03,-1.279514729976654053e-01,8.964655548334121704e-02,1.087175565771758556e-03,-1.679993607103824615e-02,7.830645889043807983e-02,-8.432617038488388062e-02,1.815790086984634399e-01,-2.233343720436096191e-01,5.488213151693344116e-02,-6.464116275310516357e-02,1.096620336174964905e-01,3.686091676354408264e-02,-8.809074014425277710e-02,-6.385371834039688110e-02,6.863906979560852051e-03,-7.521218806505203247e-02,2.327671507373452187e-03,-3.987726941704750061e-02,1.349700391292572021e-01,-3.272169828414916992e-02,-4.768466949462890625e-02,9.028166532516479492e-02,5.637770891189575195e-02,7.119037955999374390e-02,1.398632824420928955e-01,-3.785300627350807190e-02,1.637552380561828613e-01,1.775568537414073944e-02,-2.211121842265129089e-02,-3.760578483343124390e-02,2.509256824851036072e-02,3.770785406231880188e-02,-7.311866432428359985e-02,-3.730170428752899170e-02,4.338444769382476807e-02,-2.328489869832992554e-01,-1.132517755031585693e-01,-1.980629563331604004e-02,-4.752418026328086853e-02,3.269642591476440430e-02,1.481556743383407593e-01,7.261912524700164795e-02,1.572275906801223755e-02,-9.710951149463653564e-02,-6.491287797689437866e-02,-6.085137277841567993e-02,9.284809231758117676e-02,-9.458704851567745209e-03,1.060350909829139709e-01,-9.812472760677337646e-02,-1.544690132141113281e-01,2.466891892254352570e-02,-1.295444518327713013e-01,2.243267893791198730e-01,6.228472664952278137e-02,2.087724395096302032e-02,-2.073014155030250549e-02,6.163254752755165100e-02,-8.092814683914184570e-02,-1.058747768402099609e-01,4.316239058971405029e-02,1.185306310653686523e-01,1.734799593687057495e-01,8.362068980932235718e-02,2.070110738277435303e-01,1.043350715190172195e-02,-1.269494146108627319e-01,-8.022883534431457520e-02,1.352257132530212402e-01,-1.161909699440002441e-01,6.931779440492391586e-03,-3.337452933192253113e-02,1.415252089500427246e-01,-3.873490961268544197e-03,6.998448818922042847e-02,1.296317428350448608e-01,-1.652497053146362305e-01,4.667352512478828430e-02,1.343333423137664795e-01,-1.222047135233879089e-01,9.614378213882446289e-02,2.889944612979888916e-02,1.404480934143066406e-01,-1.797262430191040039e-01,8.786129206418991089e-02,9.843320399522781372e-02,4.427559673786163330e-03,7.933651655912399292e-02,1.554808393120765686e-02,-9.953143447637557983e-02,1.678923070430755615e-01,4.059530794620513916e-02,-1.410899758338928223e-01,-3.538864478468894958e-02
-1.216255947947502136e-01,3.307207673788070679e-02,7.947953790426254272e-02,-8.794138580560684204e-02,2.975197136402130127e-02,8.789634704589843750e-02,2.015993185341358185e-02,7.339067757129669189e-02,-1.051992624998092651e-01,1.923113465309143066e-01,-1.095440611243247986e-01,-1.055393833667039871e-02,1.520391255617141724e-01,-1.458011120557785034e-01,-3.970269486308097839e-02,-8.449023216962814331e-02,5.319077521562576294e-02,-5.994757171720266342e-03,4.256151244044303894e-02,-7.182347029447555542e-02,4.355061426758766174e-02,-6.190700083971023560e-02,-5.444839969277381897e-02,3.407270088791847229e-02,5.829625949263572693e-02,-2.564093098044395447e-02,-1.673724949359893799e-01,1.888347119092941284e-01,9.253297001123428345e-02,-8.569281548261642456e-02,3.707559779286384583e-02,6.658214144408702850e-03,1.426833719015121460e-01,5.849491804838180542e-02,-8.988355286419391632e-03,-6.299505382776260376e-02,4.834803193807601929e-02,-9.142518043518066406e-02,-9.217717498540878296e-02,-3.285800665616989136e-02,4.844234511256217957e-02,-1.961897872388362885e-02,4.347838833928108215e-02,9.199163317680358887e-02,-9.594049304723739624e-02,3.427885845303535461e-02,-9.570478647947311401e-02,1.077816449105739594e-02,-8.362339437007904053e-02,-1.212968006730079651e-01,6.956375390291213989e-02,-3.903308650478720665e-03,-5.648630857467651367e-02,-1.184750720858573914e-01,-4.286464676260948181e-02,1.508875656872987747e-02,-9.585569798946380615e-02,-4.399996250867843628e-02,2.207974717020988464e-02,1.802277714014053345e-01,-5.829096585512161255e-02,-1.769512295722961426e-01,6.734105944633483887e-02,-4.981471970677375793e-02,-7.593742012977600098e-02,-5.917407199740409851e-02,8.343444764614105225e-02,-6.443136930465698242e-02,1.714025139808654785e-01,3.102941811084747314e-02,7.669286429882049561e-02,-8.819725364446640015e-03,-5.796194076538085938e-02,-6.707814335823059082e-02,2.335353940725326538e-01,-1.418261677026748657e-01,-4.787894338369369507e-02,2.039518207311630249e-02,1.753581687808036804e-02,1.296115387231111526e-02,7.225141394883394241e-03,2.411056868731975555e-02,-1.460870355367660522e-01,5.843143910169601440e-02,-1.656205765902996063e-02,1.221045944839715958e-02,6.860285252332687378e-02,-6.213315203785896301e-02,-1.919970475137233734e-02,-7.640048861503601074e-02,-1.078648641705513000e-01,8.419351652264595032e-03,-8.373976498842239380e-02,1.931443926878273487e-03,1.337296515703201294e-02,-6.586476415395736694e-02,1.516750305891036987e-01,1.517819520086050034e-02,-5.083962529897689819e-02,2.891968563199043274e-02
-5.451600253582000732e-02,-8.669692277908325195e-02,9.407901018857955933e-02,-6.106369569897651672e-02,2.048486769199371338e-01,5.274425074458122253e-02,1.087994351983070374e-01,8.498256094753742218e-03,-1.389290988445281982e-01,1.150514930486679077e-01,3.078273311257362366e-02,-1.182117015123367310e-01,1.612229943275451660e-01,-4.757373780012130737e-02,-3.277587890625000000e-02,-3.895666822791099548e-02,2.434060722589492798e-02,-4.532914236187934875e-02,9.211043827235698700e-03,-9.985992312431335449e-02,-4.074550047516822815e-02,1.226703003048896790e-01,-4.168502613902091980e-02,-7.826801389455795288e-02,4.769207537174224854e-02,-3.503065928816795349e-02,-1.107519418001174927e-01,1.704202294349670410e-01,1.329068392515182495e-01,-7.561762630939483643e-02,5.880876444280147552e-03,5.830396339297294617e-02,1.544621288776397705e-01,1.176951080560684204e-01,-4.444756731390953064e-02,-1.212650462985038757e-01,1.012175455689430237e-01,-1.587442010641098022e-01,-6.969514489173889160e-02,2.743541263043880463e-02,2.201004698872566223e-02,3.038674034178256989e-02,-1.493499055504798889e-02,1.224673837423324585e-01,-4.626414552330970764e-02,9.235395491123199463e-02,-8.757787197828292847e-02,5.407603830099105835e-02,-1.156397759914398193e-01,-1.232227608561515808e-01,1.064204052090644836e-01,-3.746137022972106934e-02,-6.913691759109497070e-02,-1.434480398893356323e-01,-1.472760923206806183e-02,2.525891177356243134e-02,-6.095224618911743164e-02,-1.110758930444717407e-01,1.155257150530815125e-01,1.391273140907287598e-01,-5.283855274319648743e-02,-1.385903954505920410e-01,1.343927234411239624e-01,-8.027808368206024170e-02,-6.248835101723670959e-02,-2.790882065892219543e-02,1.088974475860595703e-01,-1.736082136631011963e-01,9.000491350889205933e-02,9.402329474687576294e-02,7.552003115415573120e-02,-3.599959984421730042e-02,-9.696688503026962280e-02,-1.148294061422348022e-01,1.461358964443206787e-01,-9.721387922763824463e-02,-4.941195994615554810e-02,2.573529630899429321e-02,-5.607030168175697327e-02,-3.676886111497879028e-02,1.042788475751876831e-01,4.400938004255294800e-02,-7.624296098947525024e-02,-2.367338538169860840e-02,-5.403105169534683228e-02,4.041489213705062866e-03,1.528786122798919678e-01,-2.573285251855850220e-02,-5.374665185809135437e-02,-1.554286386817693710e-02,-1.560555845499038696e-01,-4.361262544989585876e-02,-6.395877897739410400e-02,-8.660272695124149323e-03,-5.226846784353256226e-02,-3.769249469041824341e-02,2.618672698736190796e-02,8.652419596910476685e-02,-2.822932414710521698e-02,2.204981260001659393e-02
